file_id	image_path	segmented_path	species	source
64183	dataset/images/lab/pinus_densiflora/ny1096-08-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1096-08-1.png	Pinus densiflora	lab
64192	dataset/images/lab/pinus_densiflora/ny1096-09-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1096-09-1.png	Pinus densiflora	lab
64201	dataset/images/lab/pinus_densiflora/ny1096-10-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1096-10-1.png	Pinus densiflora	lab
64210	dataset/images/lab/pinus_densiflora/ny1096-11-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1096-11-1.png	Pinus densiflora	lab
64218	dataset/images/lab/pinus_densiflora/ny1096-12-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1096-12-1.png	Pinus densiflora	lab
64227	dataset/images/lab/pinus_densiflora/ny1096-13-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1096-13-1.png	Pinus densiflora	lab
64236	dataset/images/lab/pinus_densiflora/ny1096-14-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1096-14-1.png	Pinus densiflora	lab
64245	dataset/images/lab/pinus_densiflora/ny1096-15-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1096-15-1.png	Pinus densiflora	lab
64254	dataset/images/lab/pinus_densiflora/ny1097-01-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-01-1.png	Pinus densiflora	lab
64264	dataset/images/lab/pinus_densiflora/ny1097-02-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-02-1.png	Pinus densiflora	lab
64272	dataset/images/lab/pinus_densiflora/ny1097-03-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-03-1.png	Pinus densiflora	lab
64281	dataset/images/lab/pinus_densiflora/ny1097-04-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-04-1.png	Pinus densiflora	lab
64289	dataset/images/lab/pinus_densiflora/ny1097-05-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-05-1.png	Pinus densiflora	lab
64296	dataset/images/lab/pinus_densiflora/ny1097-06-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-06-1.png	Pinus densiflora	lab
64305	dataset/images/lab/pinus_densiflora/ny1097-07-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-07-1.png	Pinus densiflora	lab
64312	dataset/images/lab/pinus_densiflora/ny1097-08-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-08-1.png	Pinus densiflora	lab
64320	dataset/images/lab/pinus_densiflora/ny1097-09-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-09-1.png	Pinus densiflora	lab
64329	dataset/images/lab/pinus_densiflora/ny1097-10-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-10-1.png	Pinus densiflora	lab
64337	dataset/images/lab/pinus_densiflora/ny1097-11-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-11-1.png	Pinus densiflora	lab
64345	dataset/images/lab/pinus_densiflora/ny1097-12-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-12-1.png	Pinus densiflora	lab
64354	dataset/images/lab/pinus_densiflora/ny1097-13-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-13-1.png	Pinus densiflora	lab
64362	dataset/images/lab/pinus_densiflora/ny1097-14-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-14-1.png	Pinus densiflora	lab
64370	dataset/images/lab/pinus_densiflora/ny1097-15-1.jpg	dataset/segmented/lab/pinus_densiflora/ny1097-15-1.png	Pinus densiflora	lab
82661	dataset/images/field/pinus_densiflora/13002013293443.jpg	dataset/segmented/field/pinus_densiflora/13002013293443.png	Pinus densiflora	field
82662	dataset/images/field/pinus_densiflora/13002013299918.jpg	dataset/segmented/field/pinus_densiflora/13002013299918.png	Pinus densiflora	field
82663	dataset/images/field/pinus_densiflora/13002013295799.jpg	dataset/segmented/field/pinus_densiflora/13002013295799.png	Pinus densiflora	field
82664	dataset/images/field/pinus_densiflora/13002013297785.jpg	dataset/segmented/field/pinus_densiflora/13002013297785.png	Pinus densiflora	field
82665	dataset/images/field/pinus_densiflora/13002013299139.jpg	dataset/segmented/field/pinus_densiflora/13002013299139.png	Pinus densiflora	field
82666	dataset/images/field/pinus_densiflora/13002013297103.jpg	dataset/segmented/field/pinus_densiflora/13002013297103.png	Pinus densiflora	field
82667	dataset/images/field/pinus_densiflora/13002013295957.jpg	dataset/segmented/field/pinus_densiflora/13002013295957.png	Pinus densiflora	field
82668	dataset/images/field/pinus_densiflora/13002013295222.jpg	dataset/segmented/field/pinus_densiflora/13002013295222.png	Pinus densiflora	field
82669	dataset/images/field/pinus_densiflora/13002013297130.jpg	dataset/segmented/field/pinus_densiflora/13002013297130.png	Pinus densiflora	field
82670	dataset/images/field/pinus_densiflora/13002013297427.jpg	dataset/segmented/field/pinus_densiflora/13002013297427.png	Pinus densiflora	field
82671	dataset/images/field/pinus_densiflora/13002013291040.jpg	dataset/segmented/field/pinus_densiflora/13002013291040.png	Pinus densiflora	field
82672	dataset/images/field/pinus_densiflora/13002013296479.jpg	dataset/segmented/field/pinus_densiflora/13002013296479.png	Pinus densiflora	field
82673	dataset/images/field/pinus_densiflora/13002013291273.jpg	dataset/segmented/field/pinus_densiflora/13002013291273.png	Pinus densiflora	field
82674	dataset/images/field/pinus_densiflora/13002013299802.jpg	dataset/segmented/field/pinus_densiflora/13002013299802.png	Pinus densiflora	field
82675	dataset/images/field/pinus_densiflora/13002013299465.jpg	dataset/segmented/field/pinus_densiflora/13002013299465.png	Pinus densiflora	field
82676	dataset/images/field/pinus_densiflora/13002013291610.jpg	dataset/segmented/field/pinus_densiflora/13002013291610.png	Pinus densiflora	field
82677	dataset/images/field/pinus_densiflora/13002013298177.jpg	dataset/segmented/field/pinus_densiflora/13002013298177.png	Pinus densiflora	field
82678	dataset/images/field/pinus_densiflora/13002013296101.jpg	dataset/segmented/field/pinus_densiflora/13002013296101.png	Pinus densiflora	field
82679	dataset/images/field/pinus_densiflora/13002013297626.jpg	dataset/segmented/field/pinus_densiflora/13002013297626.png	Pinus densiflora	field
82680	dataset/images/field/pinus_densiflora/13002013299920.jpg	dataset/segmented/field/pinus_densiflora/13002013299920.png	Pinus densiflora	field
82681	dataset/images/field/pinus_densiflora/13002013290088.jpg	dataset/segmented/field/pinus_densiflora/13002013290088.png	Pinus densiflora	field
82682	dataset/images/field/pinus_densiflora/13002013291715.jpg	dataset/segmented/field/pinus_densiflora/13002013291715.png	Pinus densiflora	field
82683	dataset/images/field/pinus_densiflora/13002013298799.jpg	dataset/segmented/field/pinus_densiflora/13002013298799.png	Pinus densiflora	field
82684	dataset/images/field/pinus_densiflora/13002013295137.jpg	dataset/segmented/field/pinus_densiflora/13002013295137.png	Pinus densiflora	field
82685	dataset/images/field/pinus_densiflora/13002013292845.jpg	dataset/segmented/field/pinus_densiflora/13002013292845.png	Pinus densiflora	field
82686	dataset/images/field/pinus_densiflora/13002013296579.jpg	dataset/segmented/field/pinus_densiflora/13002013296579.png	Pinus densiflora	field
82687	dataset/images/field/pinus_densiflora/13002013293637.jpg	dataset/segmented/field/pinus_densiflora/13002013293637.png	Pinus densiflora	field
82688	dataset/images/field/pinus_densiflora/13002013296402.jpg	dataset/segmented/field/pinus_densiflora/13002013296402.png	Pinus densiflora	field
82689	dataset/images/field/pinus_densiflora/13002013295097.jpg	dataset/segmented/field/pinus_densiflora/13002013295097.png	Pinus densiflora	field
82690	dataset/images/field/pinus_densiflora/13002013299371.jpg	dataset/segmented/field/pinus_densiflora/13002013299371.png	Pinus densiflora	field
82691	dataset/images/field/pinus_densiflora/13002013290771.jpg	dataset/segmented/field/pinus_densiflora/13002013290771.png	Pinus densiflora	field
82692	dataset/images/field/pinus_densiflora/13002013298233.jpg	dataset/segmented/field/pinus_densiflora/13002013298233.png	Pinus densiflora	field
82693	dataset/images/field/pinus_densiflora/13002013290761.jpg	dataset/segmented/field/pinus_densiflora/13002013290761.png	Pinus densiflora	field
82694	dataset/images/field/pinus_densiflora/13002013293258.jpg	dataset/segmented/field/pinus_densiflora/13002013293258.png	Pinus densiflora	field
82695	dataset/images/field/pinus_densiflora/13002013299294.jpg	dataset/segmented/field/pinus_densiflora/13002013299294.png	Pinus densiflora	field
82696	dataset/images/field/pinus_densiflora/13002013291373.jpg	dataset/segmented/field/pinus_densiflora/13002013291373.png	Pinus densiflora	field
82697	dataset/images/field/pinus_densiflora/13002013294691.jpg	dataset/segmented/field/pinus_densiflora/13002013294691.png	Pinus densiflora	field
82698	dataset/images/field/pinus_densiflora/13002013292154.jpg	dataset/segmented/field/pinus_densiflora/13002013292154.png	Pinus densiflora	field
82699	dataset/images/field/pinus_densiflora/13002013292000.jpg	dataset/segmented/field/pinus_densiflora/13002013292000.png	Pinus densiflora	field
82700	dataset/images/field/pinus_densiflora/13002013294674.jpg	dataset/segmented/field/pinus_densiflora/13002013294674.png	Pinus densiflora	field
82701	dataset/images/field/pinus_densiflora/13002013295611.jpg	dataset/segmented/field/pinus_densiflora/13002013295611.png	Pinus densiflora	field
82702	dataset/images/field/pinus_densiflora/13002013290125.jpg	dataset/segmented/field/pinus_densiflora/13002013290125.png	Pinus densiflora	field
82703	dataset/images/field/pinus_densiflora/13002013290247.jpg	dataset/segmented/field/pinus_densiflora/13002013290247.png	Pinus densiflora	field
82704	dataset/images/field/pinus_densiflora/13002013290041.jpg	dataset/segmented/field/pinus_densiflora/13002013290041.png	Pinus densiflora	field
16171	dataset/images/field/pinus_flexilis/1258765821_0000.jpg	dataset/segmented/field/pinus_flexilis/1258765821_0000.png	Pinus flexilis	field
16172	dataset/images/field/pinus_flexilis/1258765821_0001.jpg	dataset/segmented/field/pinus_flexilis/1258765821_0001.png	Pinus flexilis	field
16173	dataset/images/field/pinus_flexilis/1258765821_0002.jpg	dataset/segmented/field/pinus_flexilis/1258765821_0002.png	Pinus flexilis	field
16174	dataset/images/field/pinus_flexilis/1258765821_0003.jpg	dataset/segmented/field/pinus_flexilis/1258765821_0003.png	Pinus flexilis	field
16175	dataset/images/field/pinus_flexilis/1258765821_0004.jpg	dataset/segmented/field/pinus_flexilis/1258765821_0004.png	Pinus flexilis	field
64613	dataset/images/lab/pinus_flexilis/ny1105-01-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1105-01-1.png	Pinus flexilis	lab
64621	dataset/images/lab/pinus_flexilis/ny1105-02-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1105-02-1.png	Pinus flexilis	lab
64630	dataset/images/lab/pinus_flexilis/ny1105-03-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1105-03-1.png	Pinus flexilis	lab
64639	dataset/images/lab/pinus_flexilis/ny1105-04-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1105-04-1.png	Pinus flexilis	lab
64647	dataset/images/lab/pinus_flexilis/ny1105-05-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1105-05-1.png	Pinus flexilis	lab
64657	dataset/images/lab/pinus_flexilis/ny1105-06-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1105-06-1.png	Pinus flexilis	lab
64666	dataset/images/lab/pinus_flexilis/ny1105-07-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1105-07-1.png	Pinus flexilis	lab
64674	dataset/images/lab/pinus_flexilis/ny1105-08-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1105-08-1.png	Pinus flexilis	lab
64683	dataset/images/lab/pinus_flexilis/ny1105-09-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1105-09-1.png	Pinus flexilis	lab
64692	dataset/images/lab/pinus_flexilis/ny1105-10-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1105-10-1.png	Pinus flexilis	lab
64701	dataset/images/lab/pinus_flexilis/ny1105-11-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1105-11-1.png	Pinus flexilis	lab
64710	dataset/images/lab/pinus_flexilis/ny1106-01-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1106-01-1.png	Pinus flexilis	lab
64718	dataset/images/lab/pinus_flexilis/ny1106-02-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1106-02-1.png	Pinus flexilis	lab
64727	dataset/images/lab/pinus_flexilis/ny1106-03-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1106-03-1.png	Pinus flexilis	lab
64736	dataset/images/lab/pinus_flexilis/ny1106-04-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1106-04-1.png	Pinus flexilis	lab
64745	dataset/images/lab/pinus_flexilis/ny1106-05-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1106-05-1.png	Pinus flexilis	lab
64754	dataset/images/lab/pinus_flexilis/ny1106-06-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1106-06-1.png	Pinus flexilis	lab
64762	dataset/images/lab/pinus_flexilis/ny1106-07-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1106-07-1.png	Pinus flexilis	lab
64771	dataset/images/lab/pinus_flexilis/ny1106-08-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1106-08-1.png	Pinus flexilis	lab
64779	dataset/images/lab/pinus_flexilis/ny1106-09-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1106-09-1.png	Pinus flexilis	lab
64788	dataset/images/lab/pinus_flexilis/ny1106-10-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1106-10-1.png	Pinus flexilis	lab
64797	dataset/images/lab/pinus_flexilis/ny1107-01-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1107-01-1.png	Pinus flexilis	lab
64806	dataset/images/lab/pinus_flexilis/ny1107-02-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1107-02-1.png	Pinus flexilis	lab
64814	dataset/images/lab/pinus_flexilis/ny1107-03-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1107-03-1.png	Pinus flexilis	lab
64823	dataset/images/lab/pinus_flexilis/ny1107-04-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1107-04-1.png	Pinus flexilis	lab
64832	dataset/images/lab/pinus_flexilis/ny1107-05-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1107-05-1.png	Pinus flexilis	lab
64841	dataset/images/lab/pinus_flexilis/ny1107-06-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1107-06-1.png	Pinus flexilis	lab
64849	dataset/images/lab/pinus_flexilis/ny1107-07-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1107-07-1.png	Pinus flexilis	lab
64857	dataset/images/lab/pinus_flexilis/ny1107-08-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1107-08-1.png	Pinus flexilis	lab
64864	dataset/images/lab/pinus_flexilis/ny1107-09-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1107-09-1.png	Pinus flexilis	lab
64871	dataset/images/lab/pinus_flexilis/ny1107-10-1.jpg	dataset/segmented/lab/pinus_flexilis/ny1107-10-1.png	Pinus flexilis	lab
1734154	dataset/images/field/pinus_flexilis/13291697803327.jpg	dataset/segmented/field/pinus_flexilis/13291697803327.png	Pinus flexilis	field
1734155	dataset/images/field/pinus_flexilis/13291697807453.jpg	dataset/segmented/field/pinus_flexilis/13291697807453.png	Pinus flexilis	field
1734156	dataset/images/field/pinus_flexilis/13291697806781.jpg	dataset/segmented/field/pinus_flexilis/13291697806781.png	Pinus flexilis	field
1734157	dataset/images/field/pinus_flexilis/13291697803708.jpg	dataset/segmented/field/pinus_flexilis/13291697803708.png	Pinus flexilis	field
1734158	dataset/images/field/pinus_flexilis/13291697803319.jpg	dataset/segmented/field/pinus_flexilis/13291697803319.png	Pinus flexilis	field
1734159	dataset/images/field/pinus_flexilis/13291697805701.jpg	dataset/segmented/field/pinus_flexilis/13291697805701.png	Pinus flexilis	field
1734160	dataset/images/field/pinus_flexilis/13291697805175.jpg	dataset/segmented/field/pinus_flexilis/13291697805175.png	Pinus flexilis	field
1734161	dataset/images/field/pinus_flexilis/13291697805140.jpg	dataset/segmented/field/pinus_flexilis/13291697805140.png	Pinus flexilis	field
1734162	dataset/images/field/pinus_flexilis/13291697802719.jpg	dataset/segmented/field/pinus_flexilis/13291697802719.png	Pinus flexilis	field
1734163	dataset/images/field/pinus_flexilis/13291697803747.jpg	dataset/segmented/field/pinus_flexilis/13291697803747.png	Pinus flexilis	field
1734164	dataset/images/field/pinus_flexilis/13291697806208.jpg	dataset/segmented/field/pinus_flexilis/13291697806208.png	Pinus flexilis	field
1734165	dataset/images/field/pinus_flexilis/13291697807012.jpg	dataset/segmented/field/pinus_flexilis/13291697807012.png	Pinus flexilis	field
1734166	dataset/images/field/pinus_flexilis/13291697803913.jpg	dataset/segmented/field/pinus_flexilis/13291697803913.png	Pinus flexilis	field
1734167	dataset/images/field/pinus_flexilis/13291697809011.jpg	dataset/segmented/field/pinus_flexilis/13291697809011.png	Pinus flexilis	field
1734168	dataset/images/field/pinus_flexilis/13291697803072.jpg	dataset/segmented/field/pinus_flexilis/13291697803072.png	Pinus flexilis	field
1734169	dataset/images/field/pinus_flexilis/13291697800504.jpg	dataset/segmented/field/pinus_flexilis/13291697800504.png	Pinus flexilis	field
1734170	dataset/images/field/pinus_flexilis/13291697801476.jpg	dataset/segmented/field/pinus_flexilis/13291697801476.png	Pinus flexilis	field
1734171	dataset/images/field/pinus_flexilis/13291697809636.jpg	dataset/segmented/field/pinus_flexilis/13291697809636.png	Pinus flexilis	field
1734173	dataset/images/field/pinus_flexilis/13291697808146.jpg	dataset/segmented/field/pinus_flexilis/13291697808146.png	Pinus flexilis	field
1734174	dataset/images/field/pinus_flexilis/13291697806380.jpg	dataset/segmented/field/pinus_flexilis/13291697806380.png	Pinus flexilis	field
1734175	dataset/images/field/pinus_flexilis/13291697806062.jpg	dataset/segmented/field/pinus_flexilis/13291697806062.png	Pinus flexilis	field
1734176	dataset/images/field/pinus_flexilis/13291697806371.jpg	dataset/segmented/field/pinus_flexilis/13291697806371.png	Pinus flexilis	field
1734177	dataset/images/field/pinus_flexilis/13291697801865.jpg	dataset/segmented/field/pinus_flexilis/13291697801865.png	Pinus flexilis	field
1734178	dataset/images/field/pinus_flexilis/13291697804135.jpg	dataset/segmented/field/pinus_flexilis/13291697804135.png	Pinus flexilis	field
1734179	dataset/images/field/pinus_flexilis/13291697800541.jpg	dataset/segmented/field/pinus_flexilis/13291697800541.png	Pinus flexilis	field
1734180	dataset/images/field/pinus_flexilis/13291697805658.jpg	dataset/segmented/field/pinus_flexilis/13291697805658.png	Pinus flexilis	field
1734181	dataset/images/field/pinus_flexilis/13291697807310.jpg	dataset/segmented/field/pinus_flexilis/13291697807310.png	Pinus flexilis	field
1734182	dataset/images/field/pinus_flexilis/13291697803545.jpg	dataset/segmented/field/pinus_flexilis/13291697803545.png	Pinus flexilis	field
1734183	dataset/images/field/pinus_flexilis/13291697806189.jpg	dataset/segmented/field/pinus_flexilis/13291697806189.png	Pinus flexilis	field
1734184	dataset/images/field/pinus_flexilis/13291697801100.jpg	dataset/segmented/field/pinus_flexilis/13291697801100.png	Pinus flexilis	field
1734185	dataset/images/field/pinus_flexilis/13291697803652.jpg	dataset/segmented/field/pinus_flexilis/13291697803652.png	Pinus flexilis	field
1734186	dataset/images/field/pinus_flexilis/13291697800006.jpg	dataset/segmented/field/pinus_flexilis/13291697800006.png	Pinus flexilis	field
1734187	dataset/images/field/pinus_flexilis/13291697803271.jpg	dataset/segmented/field/pinus_flexilis/13291697803271.png	Pinus flexilis	field
1734188	dataset/images/field/pinus_flexilis/13291697808063.jpg	dataset/segmented/field/pinus_flexilis/13291697808063.png	Pinus flexilis	field
1734189	dataset/images/field/pinus_flexilis/13291697800669.jpg	dataset/segmented/field/pinus_flexilis/13291697800669.png	Pinus flexilis	field
1734190	dataset/images/field/pinus_flexilis/13291697802409.jpg	dataset/segmented/field/pinus_flexilis/13291697802409.png	Pinus flexilis	field
1734191	dataset/images/field/pinus_flexilis/13291697802451.jpg	dataset/segmented/field/pinus_flexilis/13291697802451.png	Pinus flexilis	field
1734192	dataset/images/field/pinus_flexilis/13291697806844.jpg	dataset/segmented/field/pinus_flexilis/13291697806844.png	Pinus flexilis	field
1734193	dataset/images/field/pinus_flexilis/13291697808355.jpg	dataset/segmented/field/pinus_flexilis/13291697808355.png	Pinus flexilis	field
1734194	dataset/images/field/pinus_flexilis/13291697803955.jpg	dataset/segmented/field/pinus_flexilis/13291697803955.png	Pinus flexilis	field
1734195	dataset/images/field/pinus_flexilis/13291697801079.jpg	dataset/segmented/field/pinus_flexilis/13291697801079.png	Pinus flexilis	field
16221	dataset/images/field/pinus_koraiensis/1258771293_0000.jpg	dataset/segmented/field/pinus_koraiensis/1258771293_0000.png	Pinus koraiensis	field
16222	dataset/images/field/pinus_koraiensis/1258771293_0001.jpg	dataset/segmented/field/pinus_koraiensis/1258771293_0001.png	Pinus koraiensis	field
16223	dataset/images/field/pinus_koraiensis/1258771293_0002.jpg	dataset/segmented/field/pinus_koraiensis/1258771293_0002.png	Pinus koraiensis	field
16224	dataset/images/field/pinus_koraiensis/1258771293_0003.jpg	dataset/segmented/field/pinus_koraiensis/1258771293_0003.png	Pinus koraiensis	field
16225	dataset/images/field/pinus_koraiensis/1258771293_0004.jpg	dataset/segmented/field/pinus_koraiensis/1258771293_0004.png	Pinus koraiensis	field
16226	dataset/images/field/pinus_koraiensis/1258771293_0005.jpg	dataset/segmented/field/pinus_koraiensis/1258771293_0005.png	Pinus koraiensis	field
16227	dataset/images/field/pinus_koraiensis/1258771293_0006.jpg	dataset/segmented/field/pinus_koraiensis/1258771293_0006.png	Pinus koraiensis	field
16228	dataset/images/field/pinus_koraiensis/1258771293_0007.jpg	dataset/segmented/field/pinus_koraiensis/1258771293_0007.png	Pinus koraiensis	field
16229	dataset/images/field/pinus_koraiensis/1258771293_0008.jpg	dataset/segmented/field/pinus_koraiensis/1258771293_0008.png	Pinus koraiensis	field
64880	dataset/images/lab/pinus_koraiensis/ny1062-01-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1062-01-1.png	Pinus koraiensis	lab
64887	dataset/images/lab/pinus_koraiensis/ny1062-02-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1062-02-1.png	Pinus koraiensis	lab
64895	dataset/images/lab/pinus_koraiensis/ny1062-03-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1062-03-1.png	Pinus koraiensis	lab
64903	dataset/images/lab/pinus_koraiensis/ny1062-04-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1062-04-1.png	Pinus koraiensis	lab
64912	dataset/images/lab/pinus_koraiensis/ny1062-05-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1062-05-1.png	Pinus koraiensis	lab
64920	dataset/images/lab/pinus_koraiensis/ny1062-06-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1062-06-1.png	Pinus koraiensis	lab
64927	dataset/images/lab/pinus_koraiensis/ny1062-07-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1062-07-1.png	Pinus koraiensis	lab
64935	dataset/images/lab/pinus_koraiensis/ny1062-08-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1062-08-1.png	Pinus koraiensis	lab
64943	dataset/images/lab/pinus_koraiensis/ny1062-09-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1062-09-1.png	Pinus koraiensis	lab
64950	dataset/images/lab/pinus_koraiensis/ny1062-10-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1062-10-1.png	Pinus koraiensis	lab
64958	dataset/images/lab/pinus_koraiensis/ny1063-01-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1063-01-1.png	Pinus koraiensis	lab
64965	dataset/images/lab/pinus_koraiensis/ny1063-02-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1063-02-1.png	Pinus koraiensis	lab
64973	dataset/images/lab/pinus_koraiensis/ny1063-03-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1063-03-1.png	Pinus koraiensis	lab
64981	dataset/images/lab/pinus_koraiensis/ny1063-04-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1063-04-1.png	Pinus koraiensis	lab
64989	dataset/images/lab/pinus_koraiensis/ny1063-05-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1063-05-1.png	Pinus koraiensis	lab
64997	dataset/images/lab/pinus_koraiensis/ny1063-06-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1063-06-1.png	Pinus koraiensis	lab
65005	dataset/images/lab/pinus_koraiensis/ny1063-07-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1063-07-1.png	Pinus koraiensis	lab
65012	dataset/images/lab/pinus_koraiensis/ny1063-08-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1063-08-1.png	Pinus koraiensis	lab
65020	dataset/images/lab/pinus_koraiensis/ny1063-09-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1063-09-1.png	Pinus koraiensis	lab
65029	dataset/images/lab/pinus_koraiensis/ny1063-10-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1063-10-1.png	Pinus koraiensis	lab
65036	dataset/images/lab/pinus_koraiensis/ny1064-01-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1064-01-1.png	Pinus koraiensis	lab
65045	dataset/images/lab/pinus_koraiensis/ny1064-02-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1064-02-1.png	Pinus koraiensis	lab
65052	dataset/images/lab/pinus_koraiensis/ny1064-03-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1064-03-1.png	Pinus koraiensis	lab
65060	dataset/images/lab/pinus_koraiensis/ny1064-04-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1064-04-1.png	Pinus koraiensis	lab
65068	dataset/images/lab/pinus_koraiensis/ny1064-05-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1064-05-1.png	Pinus koraiensis	lab
65076	dataset/images/lab/pinus_koraiensis/ny1064-06-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1064-06-1.png	Pinus koraiensis	lab
65084	dataset/images/lab/pinus_koraiensis/ny1064-07-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1064-07-1.png	Pinus koraiensis	lab
65092	dataset/images/lab/pinus_koraiensis/ny1064-08-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1064-08-1.png	Pinus koraiensis	lab
65100	dataset/images/lab/pinus_koraiensis/ny1064-09-1.jpg	dataset/segmented/lab/pinus_koraiensis/ny1064-09-1.png	Pinus koraiensis	lab
1733824	dataset/images/field/pinus_koraiensis/13291680044523.jpg	dataset/segmented/field/pinus_koraiensis/13291680044523.png	Pinus koraiensis	field
1733825	dataset/images/field/pinus_koraiensis/13291680047425.jpg	dataset/segmented/field/pinus_koraiensis/13291680047425.png	Pinus koraiensis	field
1733826	dataset/images/field/pinus_koraiensis/13291680043148.jpg	dataset/segmented/field/pinus_koraiensis/13291680043148.png	Pinus koraiensis	field
1733827	dataset/images/field/pinus_koraiensis/13291680042688.jpg	dataset/segmented/field/pinus_koraiensis/13291680042688.png	Pinus koraiensis	field
1733828	dataset/images/field/pinus_koraiensis/13291680043727.jpg	dataset/segmented/field/pinus_koraiensis/13291680043727.png	Pinus koraiensis	field
1733830	dataset/images/field/pinus_koraiensis/13291680048612.jpg	dataset/segmented/field/pinus_koraiensis/13291680048612.png	Pinus koraiensis	field
1733831	dataset/images/field/pinus_koraiensis/13291680043839.jpg	dataset/segmented/field/pinus_koraiensis/13291680043839.png	Pinus koraiensis	field
1733832	dataset/images/field/pinus_koraiensis/13291680042289.jpg	dataset/segmented/field/pinus_koraiensis/13291680042289.png	Pinus koraiensis	field
1733833	dataset/images/field/pinus_koraiensis/13291680049502.jpg	dataset/segmented/field/pinus_koraiensis/13291680049502.png	Pinus koraiensis	field
